as.vector.log.thetas.	as.vector.coverage.probs.
5.25277923566309	0.8
3.11119807969983	0.95
5.285808033493	0.85
7.76962030081499	0.95
6.62463682593606	1
7.68675365003798	0.95
6.79341644072663	1
5.53788313232558	0.95
4.30236849215327	0.95
7.36593623927054	1
3.38862897949319	1
6.5693681303606	0.95
4.3484985118987	1
2.83681932738667	1
5.22312187237156	1
4.63319892012909	1
4.62829527877912	0.95
6.23473065059632	0.9
6.98788713320181	0.85
3.71668178036457	1
3.8705932620266	1
5.81152470097801	0.9
4.01501818463471	1
4.02729391708851	1
3.71858117929201	0.9
3.47921779723888	0.95
5.2647783871483	0.95
6.48729645566778	0.9
5.72556135948437	0.85
4.03089991587959	0.95
6.6037859825746	0.9
4.15564257083256	1
1.73152635956501	0.95
4.52516978578181	1
4.36851297487463	0.95
1.56976168463965	1
5.26191573804333	0.95
3.50306592991028	0.9
3.96972842961329	1
4.11674792224402	0.95
5.49515397596753	0.95
2.45438522051787	1
6.16225409341982	0.95
4.56412030563111	1
5.24812779801018	1
5.39586600276291	0.9
3.88637650486027	0.95
5.73228821096649	0.9
3.85471542975452	1
2.05334921713627	0.95
4.99742926139598	1
3.53867247741043	0.9
5.43760032494608	1
4.48265456009935	1
4.33580113174448	1
4.95883371947933	0.95
5.43401280807251	1
4.96165702596624	1
5.79221351527214	1
5.64504904432848	1
4.07808839669092	1
5.33625925583074	0.95
6.34046510069772	1
6.44110486169347	0.95
5.95684029117098	1
4.88250480835784	0.95
3.39048174882896	1
7.51220776008565	1
6.01856989317348	1
5.21716766834022	0.95
5.36768534953906	0.9
4.92775060443953	1
4.40811024703639	1
5.36455554718486	1
4.40198050471469	1
1.88962890329523	1
4.62992815710255	1
4.93395080694812	0.95
6.99827716155909	0.95
3.92458657412804	0.95
5.64619655498089	0.9
4.4630172444997	1
4.66336455013793	0.95
6.79996441666569	0.95
7.14320318731177	0.95
5.32037476343462	1
5.68628895396917	1
3.5523918900965	1
5.52025358895056	1
5.55448148600094	0.95
6.32126395377586	1
5.8242909463951	1
6.15033255866234	0.95
4.87567175066737	0.95
6.41974287007909	1
5.12813425319408	0.9
5.38850494362142	0.85
6.47886126096378	0.85
4.7501764729957	0.95
4.77217456030544	1
5.09798359920891	1
4.85691600523534	0.9
6.3554565345195	0.95
4.8134245182186	1
6.06067050603413	1
5.5450151840142	1
5.19800166046749	1
3.89906250155144	1
3.65232117587143	0.95
4.40128961387833	1
5.5495350413634	0.95
7.98486455327349	0.85
4.99400477126151	0.9
6.30362937954898	0.95
5.50917776876105	0.95
5.34923988939954	1
3.2573426181125	0.95
6.14756528420369	1
4.88637648703939	0.9
5.10711502913171	0.9
3.5457157803158	0.9
6.55039675910063	0.9
5.49017898093228	0.95
4.03702542673305	0.95
6.34104638382191	0.9
6.6880285132729	0.95
2.83125788670817	1
5.1648650174552	0.95
7.0369093784826	1
3.4042902212288	1
4.17279486908494	1
4.96804840012033	0.95
5.4558174940818	1
3.53486947685094	0.9
4.18623015904159	0.9
2.7039166497522	1
6.75422096952592	1
5.88567122830384	0.95
4.1171863118216	0.95
6.30865589679382	0.95
2.60054401469849	0.95
5.32743018392979	0.9
5.72232422820163	0.9
5.46611264097252	0.9
3.45457075961754	0.95
5.54392107020469	0.95
7.27428463219909	0.95
6.10395727068043	0.95
4.98590138549203	1
6.39608112708614	1
6.41325318823233	0.9
5.93906098839073	0.95
6.22471113098445	0.95
4.99178520068017	1
6.7475441361544	0.9
6.28054258774255	0.75
6.52963744760699	0.95
3.77268275102944	0.95
6.87859294133222	0.95
5.04733311621755	1
4.824871162404	0.95
5.28828708054801	1
5.20286330526767	0.95
4.47733874755745	0.9
4.34243357952327	1
3.54439130408455	0.95
5.01346602727049	0.9
5.57868735762306	1
3.73843871392253	0.95
2.68002019323835	0.9
6.3046255104843	0.95
6.85466944920747	0.95
4.23688320364071	1
4.75696882401677	1
6.22402898283899	1
5.75824138240718	0.95
4.25248657364232	0.95
5.17144622131211	1
5.6751751116243	0.95
6.30637214786696	0.95
4.06015828005969	0.95
6.37605992708358	0.95
4.84650438428747	0.95
3.75853773452535	1
4.26467333223456	0.95
3.60582494102489	1
4.33461697070331	1
3.96074011833823	0.95
4.88053321428686	1
3.97521864162117	0.95
5.26563597717143	0.95
4.92654834402214	0.95
5.26325446186771	0.95
5.15860041847238	0.95
4.86812263158534	0.85
8.655801956721	0.95
5.20258875438832	0.95
3.70057079162272	1
5.08012153523367	0.95
5.30238315446229	0.9
5.19519178691621	1
6.23427411230664	0.95
3.39270382042106	1
4.58351385797332	1
5.69651050815702	1
2.32904837375714	1
5.61682553332793	0.95
5.27396889731016	0.95
2.42629860429172	0.9
6.0196932349124	0.9
3.50782359976807	1
2.69354508920762	1
7.04240304390845	0.95
6.07046946703065	0.95
5.55579932104857	1
5.372748143651	0.95
2.93533113609809	0.95
4.82743990943095	0.9
5.70315188873887	0.8
3.51724363951287	1
2.15274909915137	0.9
7.19373243991968	0.95
5.18440680096668	0.9
4.32597222497102	0.95
7.76559507936539	0.85
6.04408151325921	1
4.24404046682871	0.95
6.79003395130061	0.9
6.65587966748337	0.95
4.99599390195308	1
5.67507002224556	0.95
5.88837068118294	1
6.79389633642973	0.95
3.12524334730302	1
4.24106143757066	1
6.50570804557537	0.95
4.4729090750905	0.85
4.26085649087616	0.9
5.62242274364867	0.95
4.67840152814712	1
5.30153461062166	1
3.69355941761558	1
4.21419262177287	1
4.88569405090283	1
4.81503866588873	0.95
5.48065174189093	0.95
3.94264537709186	0.9
6.23655968039371	0.95
4.35651943350098	0.95
4.40297172481618	0.9
6.86124374003427	0.85
5.30912904427851	0.95
3.67907486376556	0.95
4.48015425944308	1
1.7567578997993	1
4.83733842887488	0.9
3.08343260953425	0.9
4.9749935994647	0.95
4.13186991870792	0.9
6.78079516552529	0.95
2.77198735209814	0.95
4.64268230399715	0.95
4.96738257200572	0.95
2.63658718384044	1
5.5271272480128	1
4.58665197517168	0.95
4.03243361165685	0.9
7.61027362704261	0.95
6.44730220643566	0.9
3.77051173627041	0.95
3.4747128833231	0.85
4.53584305655712	0.9
3.96865123095138	0.95
5.88519507440286	0.9
5.15666112990962	0.9
3.14960375740684	0.95
6.25547653396437	0.9
5.98794130868918	0.95
5.8758984683084	1
3.95816832939106	1
4.30001090608299	0.95
3.14735896792583	1
4.53691888159735	0.95
6.71921585309798	0.9
6.09386016114665	1
4.72666344047158	0.95
5.15473803776899	0.95
3.3566533589176	0.9
5.66216992919353	1
7.02239164563426	0.9
4.93123304045933	0.95
4.15696062402773	0.9
6.15834057139652	1
6.88569547201035	0.95
4.58686558424902	0.95
5.81631937104717	0.95
4.85341928418887	1
6.50359801336549	1
5.02087680948295	0.85
3.54109797655139	0.95
2.15060706022776	0.95
6.00968747748402	1
4.33720811343885	0.95
7.63903000713773	1
5.57047088292298	0.95
4.39609485055528	1
6.75749596407194	0.95
6.96447440824487	1
5.60369290377141	0.95
6.26845390609072	1
6.35615540115597	0.9
6.06435593676456	0.95
4.90036378148108	0.95
3.52047793076209	0.9
6.76663865042191	0.95
4.50096042511028	0.9
4.50994445798946	1
5.25239575621393	1
6.90618084840067	0.95
3.25022612752852	0.95
5.24631596188159	1
6.22924938492292	0.95
3.46162168152751	0.95
6.28486013373283	1
7.10884171005683	0.95
7.28116640361749	0.95
5.85361398328058	0.95
5.90933537211737	0.95
6.86208257002363	1
2.50614802216278	0.9
7.24428081609972	0.85
6.7365749432694	0.95
5.04590575735544	1
4.53942083320012	1
2.28006523968652	1
2.78463900251184	0.95
4.38880474855603	1
4.50645465418557	0.95
3.81250273027523	1
4.83560826783622	0.95
5.12503339966592	0.95
5.53725020998325	0.85
7.54852133012415	0.9
8.7326662823304	0.95
5.26617271335282	0.95
6.92681889514449	0.95
4.5476737604879	0.95
4.02138907207738	0.95
5.71866426821792	0.95
4.51877061599701	0.95
4.9242025594173	0.95
5.83080938991895	1
6.21122211125155	1
4.14955307439122	1
5.64891525394628	0.95
6.63731343395415	0.9
7.10963307097752	1
5.80805429638632	0.95
6.36418691182185	1
5.28164740995498	1
5.88084605931478	0.95
5.1863553882218	1
4.52788829222498	1
2.89260774408825	1
8.20165394929508	1
5.54176807771731	0.85
3.78260123813496	1
2.63432896797824	0.95
5.53861516782489	0.9
5.12057720918095	0.95
6.22927328169421	1
5.88762012146126	1
4.69423729570139	1
4.74411137303758	0.9
6.40675166800893	0.95
7.00352414895819	0.95
5.34763102652816	1
4.71119436127658	0.95
7.89380698476894	1
5.06497794020526	0.9
5.79005115822898	0.95
5.29600252504915	1
4.893635696117	0.95
7.88171555894706	1
6.80501295681769	0.85
4.34289265738951	1
5.94027507659142	1
4.04520727395715	0.95
5.24902687828853	0.95
4.52975089501439	1
5.66603488282125	1
4.55911982338498	0.9
6.70924354495025	0.95
4.45686252349389	1
4.99172408872495	0.95
3.57353891217214	0.9
3.56782565993634	1
5.89417125525253	0.95
6.12811850769716	0.9
3.93139592598108	0.95
5.91262836941757	1
6.68864072756142	0.9
6.10641529459196	0.9
5.74280925707991	1
6.97422052153322	0.95
6.26938615459872	1
4.19698318291355	0.9
5.75165333208936	0.95
5.97491729523381	0.85
6.12771477608233	0.95
5.91584591091352	1
4.95368541291614	0.9
4.66485913781093	1
5.32590923873979	0.95
5.94284975615468	0.95
5.6413789244899	0.95
5.24877377646994	0.95
4.59179094024107	0.9
3.387247659456	0.95
6.50765092144629	0.9
4.48720320731778	1
4.7082896235508	1
5.07989360345147	1
5.14294624082001	0.85
5.92502455685271	0.9
4.40376065422144	0.95
5.83940295918472	0.95
3.6988552667843	0.95
4.83165889197898	1
4.92538411192072	0.95
3.73436848548978	0.95
5.40101542780741	0.95
4.42141725527938	1
4.0557402636629	0.95
5.80649081386203	0.95
4.8031545558299	0.9
5.08016580407528	0.9
5.03470168070985	0.95
3.36022735958348	1
4.03956106422024	0.9
7.94535226627049	1
7.07062455825392	0.95
4.67465400602346	1
5.25605442456154	0.9
3.94406714213656	0.95
6.21120685518756	0.95
6.57193664024223	1
6.21472124476001	0.95
3.7642560279294	1
5.360248753677	0.9
6.60082089521517	0.95
7.67703676490463	0.9
4.64158545897294	0.85
6.88412131862077	1
5.15620475526044	0.8
6.78457111962368	0.9
3.28556396271015	0.95
4.38636284387905	0.95
5.63077483303955	0.95
3.99163984273178	0.85
2.5028999689911	0.95
4.33727971070091	1
4.06493708669904	0.85
4.68870791603724	0.95
7.1478564750755	0.85
4.62269997645672	0.85
3.90396867256669	0.95
2.68460895466873	1
8.04655966187208	0.9
4.63167820592456	0.9
5.02776822103488	0.95
3.48454998470614	1
5.52250360517994	0.95
6.25522051624557	0.95
5.72622550525909	0.95
6.48854636298518	0.8
4.88150016924379	1
6.54529485885764	1
6.44398144143353	0.9
2.63005859916093	0.95
5.78287768416709	0.9
5.54362901326111	0.95
4.94332984078408	1
5.02389128248605	0.95
4.04856394859282	0.9
5.80345893369028	1
4.62165348909959	1
6.72945029880639	0.95
6.19507409303989	0.9
6.78887450867919	1
5.16590890662414	0.95
3.53107860564903	1
4.5401553340129	0.95
4.65716723659332	0.85
5.21965459652205	1
4.97455278456937	0.9
5.87022890042221	0.95
9.30409729427437	1
5.53395463312767	1
7.23454736734036	0.95
5.78890414621804	1
6.39555019219743	0.95
4.59209697904761	1
4.19211081369023	1
3.73654982628327	1
5.83461973770347	0.85
6.32992493964335	0.9
5.71961114203056	0.95
7.43838084991599	0.9
7.46423414480117	1
4.45946929651792	0.95
6.27095673502072	0.9
6.52127407380909	0.95
5.95361919590921	1
6.21998356876999	0.85
4.60288858370696	0.9
6.46741221243131	0.9
6.56506544630529	0.95
4.27762483772853	0.95
7.9486044735119	0.85
4.12388618800222	0.8
6.0243131457683	0.95
3.66429880103103	1
5.37213997993388	0.95
5.85942258857452	0.95
4.34579429206617	1
6.31199003141247	1
4.86978496536868	0.85
6.27423715046745	0.9
7.08962258268532	1
5.66054820275507	0.95
4.14998160823575	0.85
3.31755217841574	0.95
5.22837666915638	0.95
3.76521177003633	0.95
6.08886340450353	0.95
6.07871492015157	0.95
5.51599559284689	1
4.54404474332663	1
4.6999211157258	1
4.43160503070913	0.95
6.32003034092734	0.9
6.45801919001738	0.95
4.1506586397588	0.9
4.75101845176109	0.95
4.63653298146368	1
5.21954323272209	0.95
3.93193225191517	0.95
5.1245371320086	0.9
4.47553214453991	0.95
5.53727981265572	1
5.43798634775726	0.95
6.14837778914595	0.95
6.93396014385181	1
4.95094576013685	1
4.40384851950387	0.95
5.88488890617476	0.95
4.01386429782159	0.95
6.15883150087935	1
4.0982030466764	1
3.82883361989952	1
4.836433028441	0.9
3.32323013954462	1
5.73255724957857	1
5.69606994109327	0.9
5.04838630513457	0.95
4.47995380511707	1
3.34998934026557	1
5.46999723994293	0.95
5.24580489593229	0.9
7.24306924898119	0.95
6.74848929124238	1
5.13432621822429	0.95
3.74736176245465	0.95
7.09398977788547	0.9
4.80357658832907	0.85
4.72467150026671	0.95
4.22558268969112	0.9
6.31483627033582	0.9
5.37506476792035	0.95
6.75148586570208	1
3.88220585376408	1
8.12748001417949	0.95
5.17794748590739	0.9
4.71429072976512	1
6.34632176565307	0.85
5.89158928561064	0.95
4.32028563735433	0.95
5.66756966847566	0.95
5.79052167932293	1
4.90734961598967	0.85
7.73503179756839	0.9
4.43678430308858	0.9
2.25858271627907	1
5.87748816799895	0.9
4.03580081258661	0.95
4.24227954761501	0.95
3.42807224842234	0.95
8.43497303689701	1
5.58811993636709	0.9
4.18507319097701	0.9
2.38817645616952	0.95
3.49263204237633	0.95
3.93430556638782	0.95
7.10994451813001	1
4.7560216353045	0.9
3.88665037136586	0.9
4.09106624295747	1
5.12205409208075	0.9
8.85172353062834	1
4.74186081474364	0.9
3.32661219127273	0.95
5.82037516454454	0.9
7.29045112122996	1
8.13995140883439	1
5.88850149434385	0.9
4.33263421283888	0.85
5.27680438931307	0.95
5.72535796382455	0.85
5.55712207630704	0.9
5.01534323337834	0.95
6.93271617833029	1
4.56294071029786	1
4.51415624631194	1
5.04996906837867	0.9
5.5845376896267	0.95
5.68250797236529	0.75
6.71181168898697	1
4.12246331483927	0.9
5.86336347121242	0.95
7.37740567715813	0.95
4.38796206343277	0.95
5.6976589588782	1
3.94445826708558	1
4.58397659770603	1
6.1555919224141	0.85
2.33272117688604	0.95
3.82849654886684	0.9
4.84775113851499	0.85
3.21532644347141	1
6.37666786537098	0.95
4.16558137035779	0.85
6.02572309374101	0.9
3.51282837620541	1
5.36759356476814	0.95
3.12960744644059	0.9
7.37600928360826	0.95
4.30226596699648	0.95
4.7596552567744	0.9
4.81411432523235	0.95
5.24240312714656	0.9
5.42401947082587	1
6.67459059477897	0.95
5.51262509936074	0.95
4.95298168181017	1
5.94513241761301	1
5.94512860510742	1
5.45123370373591	0.9
3.81564205646545	1
4.14118904989505	1
4.70154266945243	0.95
5.89282315640212	1
3.26825961598088	0.95
5.86800283000017	0.95
3.44625167808042	0.9
3.10289152985806	0.95
4.60156500033498	1
3.39529608891929	1
5.61185396233666	1
4.62245463184881	0.95
6.0207771478621	0.95
6.43295930787017	0.95
5.45130460576966	0.95
4.97641083027533	1
6.43298087392477	0.9
7.55033620859271	1
5.17663434267231	1
5.19758524833384	1
5.97640519297427	0.95
3.59366427175147	0.95
6.43092372938887	1
6.13873803319804	1
6.20218833990368	0.85
4.15707824953229	0.95
5.60350750074671	1
6.93028416569597	1
4.30562773077807	0.9
4.41620842646362	1
4.50349316236886	0.95
2.38502784971444	0.85
4.77001203728428	0.85
4.68884189040872	1
2.66315435972318	1
7.16373159949054	0.9
4.02304327900239	0.95
4.14128276231614	0.95
6.47325327777133	0.95
5.46538275949051	1
5.95533321965227	1
3.22528015304389	1
4.73080335019561	1
7.04016090250974	0.85
7.08176176840326	1
2.87868493066307	1
5.47124795833079	0.95
6.31320895105237	1
6.05261605683581	0.95
4.10278343371871	0.95
3.13850332856386	1
5.1374869279196	0.95
3.70664827204486	0.95
4.77311075757677	1
4.31137436909609	0.95
5.58518123032783	0.85
5.13989500597601	0.9
4.99853504941859	0.9
4.05831577933326	0.9
2.83603331117726	0.8
3.09476370200029	1
4.70465067296892	0.85
5.97501027519581	1
3.62251593167611	1
2.86954278633399	0.85
4.79089659990753	0.85
4.77859800122501	0.9
6.14790958099975	0.95
4.7321145025578	0.95
3.26764596803298	1
5.53969378326751	0.95
6.75265787420672	0.95
2.45952326878372	1
4.1682587322843	0.95
5.94664854852696	0.9
4.23101619728387	0.95
6.67699776762516	0.95
5.90462256170283	0.95
4.50132965848522	0.9
3.77266276920944	0.95
4.19349240532809	1
5.35398007406456	1
4.84998267757421	0.95
5.66459163226723	1
3.19570875627663	0.95
4.14610986256525	0.9
5.98604474687544	1
5.01889702604789	1
7.3055665479397	1
6.06756658303444	0.95
4.59849033863383	0.95
6.18529901964016	0.9
3.46733624027991	0.9
4.22589058982903	1
5.78695440169016	0.95
2.67041338308941	0.85
4.15326458356822	0.95
5.94562144514422	0.95
5.49006405789137	0.95
3.189664887884	0.95
4.73297071464478	1
3.6873641788019	1
2.57086453900204	0.9
4.44593179820502	0.85
5.47988054490749	0.95
6.07952951858684	0.9
3.52074799921399	1
5.70353348659119	0.85
4.33389304529043	1
6.51771378424321	0.95
6.07482216059094	1
4.75778266082608	0.95
5.3116317998042	1
6.08617530143644	0.95
6.7400675755554	0.95
5.44007491853065	0.95
5.52574919467593	0.95
4.42095772355299	0.95
5.29359558466075	1
3.34004507589175	0.95
2.65539602059421	1
5.46085683446135	1
4.33955460911845	0.85
9.74692331022919	1
4.60184632351838	0.95
5.80146175338167	0.9
5.97490609774957	0.85
7.41010680256598	1
4.09410402590461	0.95
5.92103485878819	1
4.66827721787163	1
5.81666574125665	0.95
6.61649484855735	0.95
4.44721708958969	1
5.79234026609922	0.9
5.95402020638246	1
4.29794403172756	0.95
6.40909856122257	0.95
4.71253482745402	0.95
5.00347851746116	0.85
7.27558340967746	1
7.70711256156934	0.85
5.2414742809466	1
4.73192587659854	0.95
5.8875334572837	0.95
5.95380911890221	1
1.59132253520339	0.95
6.22015009278099	0.95
4.23599953998281	0.9
4.03977150178214	0.95
6.65741860894929	0.9
4.63065680950121	0.95
5.59911635725421	0.95
2.9478124704726	1
5.86997893059699	0.95
5.47636503891136	0.95
4.71792980695508	1
3.14178934016409	0.85
6.25243674267642	0.85
5.26001313905781	0.95
4.33140121770125	0.95
5.34318019185321	0.95
3.82306964732678	1
6.60968728752349	0.95
5.91954609151148	1
1.93028461475219	1
7.20041875197198	0.95
7.18125800019166	0.9
5.48494750835939	0.9
5.61004479453797	1
5.57632154350655	0.9
2.62971478782888	1
7.80747754136591	1
6.25953854487888	0.95
6.14125288995646	0.9
7.58373451978774	0.9
4.39301736868656	0.9
4.07826781839532	0.85
5.01094629308061	1
3.69624850399548	0.9
2.7730745777582	0.9
5.03386857834338	0.85
5.35198158504684	0.95
5.56957162454984	0.95
4.83015597115681	0.95
4.05627703907693	0.9
4.76647599528952	1
5.59130814909256	0.95
5.10924119286889	0.9
5.55877946151559	0.85
5.18080306911393	0.9
6.07739610227193	0.9
3.40123877529274	1
5.02877621778266	0.95
5.75741638936108	0.9
3.93375792574223	0.85
3.77556332319502	0.95
7.51603426907394	0.95
6.33924463367423	1
5.14206227850756	0.9
5.00836515847075	1
4.1628077679791	0.9
5.65135234288763	0.95
4.15154646259147	0.9
4.84556414841067	0.95
6.54769597669836	1
6.16493039390474	0.8
3.45987039235798	1
4.64851202273623	1
4.22280390294469	0.9
3.89194301018085	0.95
4.68940396301604	0.95
5.22140369467345	0.9
4.1579815936033	0.95
4.6350471535861	1
3.45758858445031	0.95
5.99807326570499	0.95
4.13169672074106	0.95
4.17453834473589	0.9
3.56352269962539	0.95
4.05498784165889	1
4.22748780913675	0.85
6.20900523166882	1
4.92879672113956	0.95
6.38235003265462	0.9
8.85811622265935	0.85
7.25140276744209	0.95
4.94697234863493	0.95
4.68548280819608	0.95
4.91498038881161	0.95
5.25175189068011	1
7.10648683897404	1
3.82815005727903	1
5.61107433160259	0.9
5.42131822831539	1
4.34359594673595	0.95
6.49077757489936	0.9
4.86630931297756	1
4.58710513736534	0.9
5.41039493978069	0.95
6.76828918585656	1
5.48775100776077	0.95
4.1130150328494	0.95
5.25334537109103	1
3.88816766434238	1
6.35240961327794	1
5.89514963795424	0.95
7.29177791647533	0.95
5.48159516256734	0.9
5.45090712509683	0.95
3.39291337078228	1
6.00352324392979	0.95
4.17841015645746	0.9
6.81771505774387	1
5.48466386206086	1
3.21621407819492	0.95
4.64896994836737	0.9
4.84637714418538	1
4.84510787588315	0.95
3.99669232596014	1
5.00371879678915	1
6.62593228763164	0.9
7.08279668337222	1
5.56882286565084	0.85
3.91678029147371	1
3.13402171802204	0.9
5.62809718575183	0.95
4.92277916201256	0.95
6.65335605056083	0.95
5.36520740304367	0.85
3.52780973584453	0.95
6.70146219256791	0.85
5.732129151183	0.9
4.96093144782206	1
4.09530668306389	0.9
7.72047758882339	1
4.21873960495188	0.95
5.06294875459262	1
3.68481965890331	0.95
5.13957409652012	1
5.28886911758365	1
3.01780363936074	1
4.22629362753199	1
7.70426199993446	0.95
4.86175408012295	0.95
6.20967389561694	0.85
3.12143780103028	0.95
4.532726318562	1
6.00789397408168	0.85
5.03389542463447	1
5.03400318931152	1
6.22392113464216	0.9
6.58527133453236	1
4.25822445253055	0.95
5.97235042435534	0.85
5.07310080867724	0.95
6.75332377856675	0.95
4.45939126469837	1
5.7489529286838	0.95
5.77207806379556	0.95
5.18490109106263	1
3.60025163584922	1
3.54317768075617	1
5.50553998908872	0.9
4.14272644955391	0.9
6.49408361583465	1
5.98941783785252	1
4.23338506230998	0.95
4.68116155366459	1
6.26238318013393	0.95
4.23239614115644	0.9
8.03396026482353	0.95
4.04620940471113	1
5.78400275167392	1
6.43582708795428	0.95
7.88665293322331	0.9
7.64613438260072	0.95
5.05452231467447	0.9
5.92535253361669	1
2.75804741092005	1
2.6452898111369	1
4.205681360077	0.95
3.56919992336462	0.95
4.87986439486592	0.95
3.67541414434116	0.95
4.31239420543668	0.9
3.42128643399458	0.95
6.20269596473644	1
5.46514834955739	1
4.43899910109285	0.9
3.86722657804104	0.95
7.14342502547049	1
4.04682630882378	0.95
6.27636308918183	0.95
3.9920278606991	0.9
5.47283629008929	0.95
6.74613166434818	1
5.52138679659302	0.9
6.3356177143514	1
4.03963481731195	0.95
6.10032192614496	0.95
3.45830848016652	0.85
4.38448110604613	0.9
4.43953287009506	1
4.89978828123843	1
3.58498531404607	0.85
4.10082639453024	0.9
3.66269286043322	0.85
5.82717489700678	1
4.86833818633166	0.85
4.11436794399508	1
8.04223629986546	0.95
3.45571665413881	1
7.19193535152375	0.95
4.14460861058649	0.95
5.14616231435388	1
5.84224659826862	0.95
4.5258966079637	1
4.68900362469876	1
7.69577633828755	1
3.12699322942625	0.95
5.66179369466406	0.95
5.22795474321258	0.95
6.0117948720539	1
4.94480664438522	0.95
4.65007206563065	1
3.31713952766008	1
4.65703153505522	0.95
5.19676400331051	1
3.0793916608933	1
4.89120570616154	1
5.39737046077807	1
7.37905648533728	0.95
8.62914453365162	1
6.13214350409586	0.9
4.55047435803271	0.95
5.54952859887356	0.9
6.11349850714372	0.95
4.26682100688102	0.9
6.94843950617617	0.95
6.36969407793369	0.9
4.13573774766428	0.9
6.00456172308601	0.95
6.39349520285529	1
7.00193320461523	0.95
6.66098286864307	0.9
5.56164720027837	1
6.51228979241271	0.9
5.56135835676676	0.95
6.05696709907798	0.95
3.90270359539619	0.9
5.03488728017405	0.95
4.01506643029834	0.9
3.27045227773196	1
4.63892658074403	0.95
4.18456103452171	1
6.33210607469481	1
4.64400646003873	1
6.42446645653252	1
3.87551162757716	1
5.28785751412833	1
5.77147730886117	0.95
7.61426614127905	1
7.79812048490283	0.95
4.1965075998996	0.95
6.01641310781457	1
4.76466014038282	1
3.63257868648501	0.95
4.84886154438947	1
2.7483838628397	1
4.25473509189929	0.95
7.05435340075692	1
4.66459433662575	0.95
6.58188876438382	1
2.53499973917171	1
5.59389876619453	1
6.44178863760219	1
4.09727574381147	0.95
5.98469880097403	0.9
3.63860505742615	1
4.84710054129202	1
6.33955277272949	0.95
6.15240027657904	1
5.02362482630574	0.9
6.01623917806875	1
6.0833402267432	1
5.57953644239538	0.9
4.63492810000954	0.95
5.00564172191547	0.95
4.49894287672587	0.95
4.96665475819791	0.95
2.96465091123518	0.95
4.70629010333796	0.95
7.65056398355572	0.9
4.70050274040561	0.95
5.90870845731245	0.95
4.75716370407179	0.85
5.19368841039545	0.95
5.76616410193664	1
5.64549785986713	0.95
3.44404142624515	1
2.68096106998755	0.95
6.44133437705109	1
6.32621168045748	1
6.45312158824708	0.95
6.69918697120174	0.95
5.18631607906194	1
8.20924939440578	0.85
5.08162795313141	1
2.92297491642428	0.85
6.01120305570942	0.9
4.0697133481971	1
7.32420082768651	0.95
4.2045361715307	1
5.00009492483765	0.95
4.59574144452444	1
4.09729011969393	0.8
4.71508856715454	1
2.7341572266868	0.85
5.64712657673958	0.9
3.84891296021607	0.95
5.79677213782251	1
6.72643347768972	0.95
1.98371760799315	1
5.33382139338834	1
3.91787728921393	0.95
6.0188710499107	1
3.54769627278823	0.9
4.73992557527659	0.8
6.192973795135	1
4.66664623953263	1
5.7359258475778	1
6.48281534969781	1
7.32075492434683	0.95
3.09320368399669	0.95
4.45506276257877	0.85
5.82293170718241	0.95
6.99472774158687	1
4.83326740927973	0.95
5.58949821802961	1
5.04534545740778	0.95
3.14125744756376	0.95
4.74658793998191	1
4.35103121300849	1
4.65408795179195	0.95
5.74885071750339	1
5.91072072827663	0.95
4.58793861491884	0.95
5.48432854571421	1
5.56282075289893	0.9
5.09070851324283	0.95
5.47399731730268	1
5.08824798659437	0.9
5.76573740899061	0.9
4.82269403290613	1
5.1297976198547	0.9
4.35468306004099	1
6.29873293768353	0.9
6.12042857483615	0.95
7.23391035445949	0.85
3.84234667938599	1
6.24487693928836	0.95
4.43179018778737	1
4.91182029276935	1
4.22627501662148	0.9
5.18232960088561	0.9
6.55661590597778	0.95
5.38535313256472	0.85
5.62793942895781	0.9
4.8164299180286	1
4.15015753366185	1
3.90922380325366	0.9
4.18068220970859	1
3.83318941341793	0.95
5.98572798365172	1
3.5256598799084	1
2.58092812666113	0.8
6.49094828088535	1
6.27080251981021	0.85
3.09108314495296	0.95
5.0785364727301	0.95
6.22194407453172	1
6.84713616914117	1
5.07572989509998	1
3.56476960784312	0.95
3.8637114247846	1
5.30609221124724	0.9
5.68583070969641	0.95
5.87665621183242	0.95
4.40999234100516	0.9
5.94483933173695	1
3.56587157930185	1
4.57665285297035	1
2.97755642371967	1
4.60673536945109	1
6.766241057109	0.95
6.8840505619162	0.85
4.32147135987518	1
4.81617843384752	1
6.55102795582638	1
4.37486290653976	0.9
5.90503063316212	1
4.99897207756518	0.95
4.10781388731162	0.9
4.58738309920493	0.95
4.30522753560597	0.9
5.15785901486897	1
3.40473395013792	0.95
4.56051103737974	1
5.78025630349223	0.95
6.48908840083913	0.9
5.98176133672651	0.9
3.89533115752567	1
9.23118116003224	0.9
7.38590760907579	1
5.72641338805669	1
4.89907845942306	1
4.24869451224037	0.95
2.91685697967229	0.95
4.65402137962425	1
6.08876866721966	1
1.96106701200834	1
3.46079406640069	1
3.823412842192	0.9
5.59693180044853	1
5.75726841466202	0.85
7.57445358212443	1
4.3221069116401	1
2.66584344896645	1
7.29832988028582	0.95
3.84087802239016	0.85
5.46228148518466	0.9
4.05483886281819	0.9
4.91791861877837	1
5.62927607214989	0.95
4.16637886738426	0.85
3.22407468269355	0.95
4.65946916153936	0.95
6.24960137413676	0.85
4.90776612028213	1
7.26150233717776	0.95
6.2319342787984	0.95
4.77773878935857	0.9
