as.vector.log.thetas.	as.vector.coverage.probs.
1.46607769039794	1
2.27364016575304	1
0.748315003929206	0.9
1.78090144210035	1
1.31198578187948	1
2.34441360149973	0.95
0.840375110127711	1
-0.318624834939689	0.6
1.73029885891145	0.95
1.90573758222751	0.95
1.68982205994898	0.9
2.56691588758295	0.95
2.38045997177932	0.95
1.70743649965534	0.9
0.276622544637397	0.85
0.546360848497905	0.95
1.45612582083905	1
1.73113564520548	0.9
0.954491437223795	1
1.17125970670541	1
1.46384865463529	1
0.627015550241301	1
1.06258343858489	1
0.665225003359138	0.85
1.15197593434954	1
3.34716758777498	0.8
0.621724735176495	0.95
0.904691628163026	1
0.28722391227192	0.9
2.08966673868182	0.85
1.18309736587971	1
0.909298144527202	1
2.25337270953336	0.85
1.68650179279468	1
1.57141789851038	0.95
0.295550632127878	0.95
1.35725962324008	1
2.4106792756136	0.9
2.52358911523128	0.9
2.24347932826317	1
0.809949324364839	0.95
2.63674970903679	0.95
0.477301630205473	0.8
0.788351158982674	1
1.62509630375624	0.95
2.03709203475481	0.85
1.19039358388231	1
0.620932784476662	0.95
1.22716558084065	0.9
1.47195408438434	1
0.972648222203285	1
1.73579589161523	0.95
2.51538995420629	1
2.24704343316261	0.95
2.62591279507804	1
0.956836401896298	0.95
1.27936504105146	1
1.47443343781461	0.9
1.6250269177591	0.95
2.75622042759106	1
0.287994575123026	0.85
1.01489937543085	1
0.421504418165282	0.9
1.30676023363532	0.95
1.06235280366269	0.95
0.550605223964407	0.95
2.14518559367338	0.95
2.16121697495713	0.9
2.83365168286783	0.9
0.782914644429198	1
1.83078176153937	1
1.89855138012682	1
2.52943722968872	1
2.17679758181951	0.9
0.507447039602837	0.9
1.96533050464086	1
0.935381910311691	1
2.51415424285178	0.95
2.50641660469795	0.95
1.2930160993391	0.9
2.33569522249419	0.85
1.51290050290843	1
0.882076387316909	1
2.18181195754172	1
2.10395910783859	0.9
1.73336791960185	0.95
2.52507764993188	0.9
0.948428589560265	1
1.17515239510957	1
1.60159351468749	0.95
0.280770970045579	0.9
2.74517553339504	0.85
-0.239603694023163	0.6
2.18159793373553	0.95
2.85651537559995	1
0.886577176596595	0.95
2.57288228223077	0.95
1.59152458893832	0.95
1.50698813078864	1
0.232892123776611	0.9
1.20335140930172	1
1.9940920370578	0.9
0.0683007779523253	0.8
2.07453931878702	1
2.66486813751294	0.95
1.26449866849962	0.95
0.579102920473654	0.95
1.31889022020782	0.9
2.45897674094379	0.95
1.76288431933666	1
1.46340368339041	0.95
2.1560985098578	0.95
0.189731813153662	0.95
2.03462321250618	0.95
2.56727441428856	0.95
1.76526075957321	0.9
0.724592303973007	1
2.31316406519156	0.95
1.79017349042852	0.95
2.36603370834106	0.95
1.07829069672473	1
1.33636906492158	1
1.71401492442797	1
2.94820775982959	0.85
2.89471133327937	0.95
1.25511348637559	0.95
1.64059627704591	0.9
1.20812746086861	1
1.62246019363516	1
0.172100407893484	0.9
0.766256955209983	0.95
2.38217217128173	0.95
2.9844716731006	0.9
0.666486183930809	0.85
1.69827205180029	0.9
1.90643434956768	0.9
2.01508334255885	0.9
2.52667201914062	0.9
3.35977613132841	0.95
3.03429651597363	0.95
2.19135972919673	1
1.71535614762733	1
3.34485028642689	1
1.4264433176496	1
1.25730811453221	1
0.841033705197451	1
2.08428740864345	0.95
2.5531636350087	0.95
0.772663515005753	1
2.63359765525594	0.9
1.34987449950053	1
1.32666180140992	1
0.812748093690994	0.95
1.53736274147265	1
1.57411331956268	1
0.92613111484887	1
0.53899357494863	0.9
2.44207127431649	1
1.68767780364019	0.85
1.39678394454518	0.85
1.10210834873373	1
1.49983879507294	1
1.17732391510408	0.9
1.9746137477511	0.95
1.73662556974032	1
1.59714984082558	1
1.09626425511938	1
1.64756173898655	1
1.62339321725478	0.95
1.86558931634976	0.95
2.76849015234354	0.9
1.77554962014846	1
0.815348105053888	0.95
1.01628228833039	1
1.03526830924249	0.95
1.29388354625068	0.95
1.68884869387654	1
1.1896733167556	0.95
1.9219446243801	0.95
1.98781029110145	1
0.516663521606863	0.95
1.8690847585033	1
0.778804716063625	0.95
1.36572425244278	1
0.845223558678204	0.95
0.904620363251608	1
2.55210300700091	1
1.51578756395792	1
1.50368449285353	1
0.870494383672997	0.95
0.567721026792714	0.95
2.83796376349545	0.95
1.41397201874685	1
1.76045834687738	1
2.18693357555515	0.95
1.41661909481188	1
0.567395234454769	0.9
2.13612981382545	0.9
2.71387432339438	1
1.95989445132257	0.9
1.95267436712603	1
1.95543450031892	0.9
1.42761110214172	1
0.540863485575995	0.95
0.702594130742568	0.95
1.37048174997953	1
0.310946903851885	0.8
1.85763458685712	1
1.81248735766103	1
0.756044556078809	0.95
0.862677710678535	0.9
1.06250886116245	1
1.13454770621841	1
2.17508086845075	0.95
2.01208349808051	1
0.317730213019981	0.85
1.506008370632	0.95
1.44158425952618	1
0.63042735777381	0.95
1.08528182117736	1
1.27588555566997	1
1.6058039122912	1
1.938266904209	1
1.14322643112239	1
1.92568203875431	0.95
1.60477574222359	0.95
2.25213147217735	0.9
1.11793106634575	1
1.57048892955616	0.95
1.87555665995593	0.95
1.77316346447934	0.95
1.53276695259664	1
1.45934072068245	0.95
2.11407792624856	0.95
1.48909859551254	0.95
1.59972555872527	1
1.49386865923501	1
2.42345031831953	1
2.83382291003476	0.9
1.43611879741552	1
0.972738733208835	1
0.943287741115555	1
1.32504755668804	0.95
0.766661288538943	1
1.66758058345761	1
1.17068556066586	0.95
1.399273634285	1
1.13451623580866	1
1.15103235902365	1
2.00473361449506	1
2.46383890194521	0.85
1.91913258847486	1
1.77379942427174	0.95
1.64367801913798	0.9
2.25232521079429	0.95
1.55825679323008	0.95
2.11971619298333	0.9
2.29690301870038	1
2.81717168808129	1
0.298301656346274	0.75
2.28139189287444	1
1.31805439295552	0.85
1.78354022692903	0.9
1.19400867521927	0.9
0.67532910667281	1
1.82141270105139	0.95
1.34725782922517	1
0.583464024722297	1
2.06209957738668	1
0.184196967238036	0.9
0.724208148758413	0.95
2.26615335892093	1
1.52154888624402	0.95
1.81207296940726	0.95
2.13848937628786	0.85
2.33033236617615	0.85
2.62274704717209	0.95
1.91761408725111	0.95
1.21055885946158	0.9
1.77979893191811	0.9
0.924490405559382	0.95
1.73272461788253	0.95
1.73796228024688	1
0.992069476695167	0.95
2.2037994581892	1
0.835349275098183	1
1.64077094928164	0.95
2.77909066229696	0.95
1.9213271398504	0.95
1.72893292984776	0.95
-0.301014700960599	0.4
1.53916421831447	0.9
2.08572346602625	0.95
1.94224042526862	0.95
1.49513712092284	1
1.31151816080629	1
0.776225851719248	1
1.75521202606985	0.95
1.88124079953287	0.9
1.78918725202364	0.95
1.53244295556804	0.95
1.77678440941772	0.95
1.44873530763252	1
1.25317870074055	1
0.964819534590617	1
1.84159919167048	0.95
2.5872559034945	0.9
0.970315861129743	0.95
1.22880223838811	0.95
2.18318792996412	0.9
0.547524212514307	1
1.94628252510841	0.95
0.976322899063714	1
2.27919929197351	1
1.40515588303394	1
2.26756825683987	0.95
1.83624775464151	0.95
1.4698941454522	0.9
1.36637666901656	1
1.34773366027682	1
1.43647720265906	1
2.96766096161617	0.9
2.09287443688173	0.9
1.36392931965984	0.95
2.08490454267248	1
3.19321757711669	0.95
1.71359706860423	0.95
1.74559629756453	1
2.20878042251626	0.95
1.47452366164296	1
1.52085197423028	1
1.53897740523351	0.95
2.34377437631521	0.85
2.12162672564866	0.95
2.1630985079768	0.9
1.81202133358989	1
1.60981616790237	0.95
1.96689013442823	0.95
1.34321426860338	1
1.84012792541751	0.9
2.59199265126345	0.95
0.887286721387604	1
1.2103356947534	1
2.29589743594291	0.9
1.41205472928187	0.95
0.817934479161448	0.85
1.45806997239032	0.95
1.43785288675061	1
1.79343577768486	0.95
0.474114424965895	0.85
1.51147084243495	0.95
2.04872911330916	1
1.40940486576261	1
0.906806077331662	0.95
1.52043713957692	1
2.17272940243967	0.9
2.03268040764687	0.95
1.00263048765986	1
1.42165238440878	0.95
0.172903272783297	0.85
1.66739204408835	1
1.11754466683955	1
0.810401064432262	0.95
0.457499414920956	0.9
1.32280939443776	1
1.80085887542585	1
2.40691503796312	0.95
1.82124031588382	0.95
2.5653678825581	0.9
0.885707466465931	1
1.79940427180114	0.95
1.36786974910016	1
0.861497481153104	1
1.61996714086432	0.95
0.861880402957544	1
0.945199841697248	0.95
1.4596288534025	1
0.715627275246229	1
2.31457736701056	0.9
2.69239307399488	1
2.454836286818	0.9
1.18467226820863	0.95
3.05986172779099	0.95
1.13477008954926	0.95
1.54359496085167	1
1.52177001179673	0.95
0.705800364625217	0.95
1.69266613071408	0.9
1.26526400948621	1
2.12598298158158	0.9
1.71708103572449	1
2.04957886669533	0.9
1.37909457504082	0.95
0.637295917740262	1
2.15190378140647	0.95
1.02382690436201	1
2.37640878499909	1
2.22908155437522	0.95
0.214707697400524	0.9
2.06798645517046	0.9
1.74291892722929	1
1.4434998763029	1
2.36434908337211	0.9
1.09661551516426	0.95
0.828717888700647	1
3.79819014688299	0.9
2.13815671795224	1
2.20920664145424	0.9
0.46296138486556	0.85
2.8982967892792	0.85
2.02999055045839	1
2.03927675048042	0.95
1.52076795250978	1
0.891813299964726	0.95
2.49903642783946	1
0.814488489790774	0.95
0.120717778395662	0.85
1.69741526048223	1
3.06108916198743	0.9
1.2130502533668	1
1.10144515092705	0.95
1.01774540383177	1
0.000135359881745067	0.85
2.59059966718382	0.9
1.16517221173905	0.95
1.69185067076349	1
3.53593882127347	0.9
1.24013248391408	1
2.90611926604154	0.85
1.60842587352909	1
1.81154955050407	0.95
2.46074978648523	0.75
2.22827221743043	0.95
0.933640978807454	1
2.01828478332502	0.85
0.576461598334513	0.9
2.75802120002631	0.85
0.921312749969821	1
2.00792818319323	1
2.44623004634879	0.95
2.4687116547967	0.9
2.32562671130575	0.9
0.735541068848352	0.9
1.65012838888883	1
2.42762729090174	0.95
1.56682698271829	1
1.94006093254412	0.85
1.5544579341578	0.85
2.13694594611448	0.8
0.888833325848164	0.9
1.80119897005521	0.9
1.41179226108893	1
1.22426102650104	0.95
1.72235728146822	0.95
2.25573427455711	0.95
1.65149931012402	0.95
1.34651829281216	0.95
1.19459974070844	1
0.899215600944117	1
1.64138310645439	0.85
0.444862088220222	0.95
1.57097821559602	0.95
1.18835972228835	1
1.48071064187779	1
0.832812532385278	1
2.35719571057699	1
0.854547448233155	0.9
2.7979405219012	0.95
1.53975603125525	1
0.819592608248509	0.95
0.81388270536437	1
1.87658657908507	0.95
2.1815363116531	0.95
1.66472670844099	1
1.24844109425733	1
1.8394433614668	0.95
1.08364642022859	1
0.885702389771972	0.9
1.19850380814098	1
2.8008017294472	0.95
1.5884712781593	1
1.62848855793933	0.95
2.47418485737781	0.9
0.728090773921748	0.8
2.24342481043017	0.9
1.73781292935693	0.95
1.2966996922672	1
1.04083793241173	0.95
1.16121297326368	0.95
2.19502469908194	0.95
3.00337480788364	0.95
2.55196702238019	0.85
1.24929317371756	0.95
1.60199439593986	0.95
1.66717886123962	1
2.10755809265178	0.95
0.81776083422075	1
0.852764891018581	0.9
0.661420419365839	1
2.5212371956734	0.95
2.49109465792432	0.95
2.97528705973602	1
1.00079747426151	1
1.47356133850045	1
1.78702992583448	1
2.1494501561863	1
0.63416620998177	0.95
0.58539563316674	0.85
1.61243096700756	0.9
1.39194062722924	0.85
1.3371967295638	1
1.77359269487815	0.95
2.39431007521755	1
1.62614229251327	0.9
1.55654062790367	0.95
1.6706479923212	1
1.34178742325918	0.95
1.24112780557996	1
1.65350685393949	0.95
1.64607627131645	1
1.85964178822679	0.95
0.801196872461253	1
2.45936296009376	1
1.55764948442966	1
1.88296846167481	0.95
2.57692367375313	0.95
1.22322432435768	1
1.22630579377275	0.95
1.29815424570597	1
2.24826559472036	0.9
1.61259799679167	1
1.76950079226788	0.95
2.02672391188706	1
0.957166740597932	0.95
2.67414571735819	0.95
2.60545132449437	0.95
1.83524161097817	1
0.719484783580708	0.95
1.28849086311085	0.95
0.883301553287	0.95
-1.01588959103869	0
1.27117394797078	0.95
1.5347582263064	1
1.2912915548571	1
2.20870906907257	0.9
1.95770258029903	0.9
0.771260813610962	0.9
1.55662517511467	1
0.563435069160738	0.95
2.12898619490544	1
1.61564350769727	0.95
1.37780620842002	1
0.861685324316549	1
1.69313409769304	1
0.989361359464907	1
1.37529590757423	1
1.47767383502068	1
2.80387617720154	1
0.790414878505296	1
0.882066140541169	0.95
1.70369362438494	0.9
2.15400045242062	0.85
0.545579016717355	0.8
1.20576606406896	1
1.7168334128062	1
1.29757919560112	0.95
-0.0656303697523062	0.95
0.973434129573362	0.95
1.77403452403348	1
2.19795596061417	0.95
1.75755090642055	1
1.15155602461285	1
2.14024260992671	0.95
2.17390869377041	1
1.31670268927386	1
1.20834132564208	1
1.56798455263639	1
0.811222870100027	0.9
1.57580073751917	0.95
1.64594824093946	0.95
1.9144707256595	0.95
1.85980147643262	0.95
0.597814242899144	0.9
0.747863311247548	1
1.58734988502226	1
2.630581339102	1
1.71297413716723	0.9
1.78702479943841	0.95
1.57949643869725	1
2.91886193658164	0.95
2.58915039580301	0.95
2.79724956873512	1
2.16424326987113	0.95
1.86420099238636	0.9
2.42903655033459	0.9
1.18988366141681	1
1.69159719035536	1
0.524992780857067	0.9
2.78723996029087	0.95
1.10812065382843	0.95
2.42743200969116	0.95
1.5903273749073	1
2.25435556632764	0.9
1.93388197693316	1
1.11518874892822	1
1.03734460982241	0.95
3.49534031188953	0.95
1.45695353240961	1
2.5131851658996	0.95
2.07218098635088	0.85
0.756436629702998	0.9
1.21718995272489	1
0.559449135176126	0.95
1.59824520391768	1
1.0378186314688	0.95
0.791754113312298	0.95
1.78633023584151	1
0.993939503750021	1
0.904291363516956	0.9
0.80993330706963	1
1.67768443112161	0.9
0.11190992213135	0.7
0.011349812177246	1
1.5597748039969	0.95
1.42557609625876	1
0.855044639805837	0.9
0.65174203679024	0.85
1.65616665227861	1
0.577943912243301	0.9
0.909355507831925	0.95
1.42925990825021	1
1.20465254507685	0.95
1.93064352657892	0.95
0.941172278061013	0.95
1.70367674652197	1
1.33254583006505	1
2.50066518653459	0.95
2.71977767789374	0.95
1.91687207211368	1
0.867153215926097	0.95
1.59660412345901	1
2.56731404446979	0.95
2.99618839666921	0.8
2.80440433020828	0.9
1.59334455749593	1
1.40212381654474	0.95
1.3365772595364	0.85
2.5082297800612	0.85
0.971224721421501	0.95
1.91737110319382	1
1.31375204052479	0.9
1.4566837060876	1
2.60592561331699	0.9
2.16180490046069	0.95
2.17095649081835	1
0.613612355783634	0.95
-0.181684474310323	0.75
0.956322713959337	0.95
1.71157206302706	1
2.08287625811605	0.95
1.98851718931185	1
2.53160488163242	0.9
1.97385705478406	0.85
2.14771501727214	0.95
1.82630415974478	0.95
2.89256165416581	0.9
1.76390075547126	0.9
1.1692056538594	1
0.962998159175096	1
1.33938946992127	1
1.74543287282224	1
0.250503470243906	0.85
1.80134037177616	1
3.22140582165673	0.95
1.2320973904448	1
0.283173324971132	0.9
2.55160798017742	0.9
1.73104015406728	1
2.03616488235409	0.9
3.39387470672564	0.95
0.778252791075531	0.95
1.95015857484452	0.95
2.23107332960417	1
1.29395618373908	0.95
1.97418786358217	0.95
0.213849854575408	0.95
1.12664055127978	1
1.41277260751114	0.9
1.37657888165624	1
2.84159301097396	0.9
2.41919771796358	0.9
1.00442025729892	1
1.66590397839457	1
1.77511070679968	0.95
0.491534626751933	0.95
1.71668711786995	0.9
1.79690619408793	0.95
1.81382698835753	0.95
1.92799312176888	0.95
1.92176179614879	0.9
1.96242514124089	0.95
1.21054867848796	0.95
1.32386336944031	1
2.42095174849831	1
2.31980841685665	1
1.33560538923582	1
2.81083732392859	0.9
1.5479586439399	0.95
0.624502822428249	0.9
3.09425682682196	0.9
1.48907085312203	1
1.0732777803705	1
1.5501809226666	1
2.25742181025963	0.95
1.72954494875556	0.9
1.38865993266378	1
0.950006808707197	1
0.627216107577038	0.95
1.19782806618453	1
1.43577661533559	1
2.82937065261103	1
0.393740796990722	0.9
3.7964572773036	0.9
1.21650654156617	0.9
1.34513993212689	0.95
1.78475045645157	0.9
0.840518852854442	1
1.19945112297829	1
1.12623225793857	1
1.46055749989745	1
1.07365416152516	1
0.309652137212021	0.9
2.21162744478354	0.9
2.02849422655945	1
0.783163947532322	0.95
1.27560498600951	0.95
2.97729094280007	0.85
1.13599210913565	0.95
0.71542891632195	0.9
1.5743132469447	1
2.11370476240994	0.95
1.17936456883092	1
0.203789531627255	0.9
1.51873912118482	0.95
3.55191281823475	0.9
1.72837703096294	0.9
1.84997609559866	1
1.087778855419	0.95
1.7175281798332	1
1.32379293439057	0.95
1.89908775612965	0.9
3.50869124826022	0.95
1.08399387008149	1
0.847935702630885	1
1.18056267663916	1
0.745034406161612	1
1.52324575373038	1
2.78193621224212	0.9
2.77195883945104	0.95
1.71580912051195	0.95
1.35032131769574	0.95
0.862630437778515	0.95
1.59154138091774	1
0.233778872031062	0.9
1.8388107054574	1
1.54638144635363	0.95
0.947101259842024	1
1.78282387316834	0.95
1.18319165191802	1
2.45430498177849	0.95
1.99797113331083	1
2.10148170244456	0.95
0.317996174881447	0.95
0.819943528988563	1
1.15180541591222	1
1.37484411151616	1
1.43492887715273	1
1.6629927648564	0.9
2.39596597834494	0.95
2.73858913697982	0.9
2.38916101162495	1
1.19065637666464	0.95
2.00770297498664	0.9
0.83009515772388	1
1.4482090504351	1
2.0652365569809	0.9
1.96000108472782	1
3.06794298272897	0.95
1.75054356358232	1
0.934028549903992	0.95
1.02947382679588	1
2.79754694125394	0.9
2.44462826186026	0.95
2.60208590685898	0.95
2.4848290952975	0.9
1.84227394357538	0.95
0.546854307589343	0.85
2.12486062073454	0.95
3.17959079348053	1
1.94965011230067	0.9
0.774193851158601	1
2.33844414288334	0.95
1.92129454329642	0.95
2.0179301860851	0.95
2.09932726469909	0.95
1.40864572634145	0.95
1.7491145765801	0.95
1.41033948996565	0.85
1.57630047760217	1
1.86708669845854	0.95
1.01195873457739	1
1.99054541125861	0.85
1.28482244700074	1
1.77209788842644	1
2.58952668634233	0.95
0.928187369675465	1
2.04985499691024	1
2.02183884029823	0.95
2.13407749502594	0.95
1.39556026627231	1
0.184406513086182	0.9
1.26278412939729	1
0.948413093113119	1
1.09280971349187	0.95
2.15185106629681	0.95
1.97615634749483	0.9
1.59140135369123	0.95
1.96720779268878	1
2.85936937874864	0.95
2.37024535103102	1
1.6444504818553	1
1.06609236873094	0.95
2.76436906155631	1
2.70292480681657	0.95
1.73321893860023	0.95
2.38736240231068	0.8
1.61346024019883	0.95
1.21598770129592	1
3.91019147112329	1
0.743266292752669	1
1.39680403454716	1
0.708031019653273	0.95
1.0260695922888	0.9
1.19868999433971	1
2.04463239939675	0.9
2.17611039269976	1
1.54033047319845	0.95
1.16195570086637	0.95
1.99120647502106	0.95
1.05005197659751	1
2.71297216956843	0.95
2.81411039734961	0.9
1.30622957671163	1
1.99129196319918	0.95
1.62634520409039	0.75
0.996937701600593	0.95
1.7455258001234	0.95
1.87188870015869	1
1.36019412274426	0.95
0.960191173018661	0.95
1.11931378784878	0.95
1.25809151684918	1
2.31061412327997	0.9
1.13004838358381	0.95
0.590145650019421	0.95
0.045792323663064	0.8
3.02425034188089	1
1.54683864226866	0.9
1.343710692496	1
1.06622027930415	1
1.8884775538963	0.9
2.33140561904386	0.95
2.05000092264043	0.95
2.13941721487595	0.9
1.19625763263045	1
1.64396745424785	0.95
0.951583788967096	1
1.68056121939954	0.9
1.99040432642363	0.85
0.871155917894145	0.95
2.78747768146961	0.85
1.32073106599916	0.9
1.81670140192804	0.85
1.19251957276893	0.95
2.17730469843307	1
0.885954188277267	1
1.59147949423399	0.95
1.76609027792874	1
1.19866336717109	1
1.73371721995689	0.9
1.79451891691614	0.9
2.63712257299773	0.85
1.10212023390273	1
1.87990201507821	1
3.27291452506957	0.95
0.248676849891295	0.9
2.12388854035985	1
0.906534703886079	1
1.21709247847322	1
2.27156736168385	0.95
1.41836851894077	0.95
1.00565312939967	0.9
1.99370583723973	1
1.56227532218123	0.95
1.28520619169655	1
1.77184625319142	1
0.767370841230092	1
2.07555483689267	0.95
2.8286970840222	0.95
2.26916528673295	0.9
0.821172421308126	1
1.66359932014026	1
1.35066675052973	1
2.25218504853615	0.9
0.983181491004682	1
1.47348763617057	1
1.20362586556895	1
2.39385435661365	1
0.979267634138552	1
3.62544217895089	0.95
1.06815924729518	0.95
1.74554576849066	0.95
1.21203338319638	1
3.00013740897433	0.85
2.60808526258436	1
2.6129110853465	0.95
1.97588298808749	1
1.55491633929186	0.95
1.29467170261101	1
1.84334113768615	0.95
0.775330731075527	0.95
1.34472757269219	1
1.2325326367441	0.95
1.41414098189414	1
2.25873668424332	1
2.25128749617596	1
1.95619605933338	1
0.780253735977178	0.9
3.54866298183137	0.85
2.33841276478868	1
1.41582278139803	1
1.56245570596577	1
2.34307298233864	0.95
2.20783176704474	0.9
1.30247771056919	1
1.52219638117663	1
1.13048853267597	0.95
1.30150841074315	0.95
1.82628008312055	0.95
2.03953409715763	0.95
0.721228530256487	1
0.585231477767059	0.95
2.68027623882848	1
1.7097258088686	0.9
1.68912029279069	1
0.471519890726705	1
2.00004095564392	1
1.55563530982528	0.95
1.85446826258632	0.9
2.61883978953193	0.85
1.92782044245243	1
1.3676282248756	0.95
0.604644081708046	0.95
0.360544325702544	0.75
1.21961169605014	0.9
0.933130456410097	1
1.5257959370656	1
1.91960381015321	0.85
2.89447580536209	0.9
1.63128902394773	1
1.44994196398	0.95
1.74231530268993	0.95
0.87502640215047	1
1.56456614912349	0.9
2.6963298610875	0.95
0.971701543297169	1
2.30527918536645	1
2.79224712255871	0.95
0.948031727482828	0.95
3.36013517886413	0.95
1.83776042076623	0.95
1.59738840050636	1
2.27077071522856	0.95
1.83434437890643	1
2.62256126029633	1
1.20730430168039	1
1.51344245750059	0.95
3.24579688734507	0.95
2.05897018706498	0.75
1.67993381763284	0.95
1.15443327743228	1
2.00396543111232	0.9
2.07995049862896	0.95
1.67224525233093	0.95
2.22873075659938	1
1.81207938097149	0.9
1.87625992954104	0.95
0.157443269226308	1
1.64236391958187	0.9
1.35360126287402	0.95
0.737072719192885	1
2.22797657909691	0.95
2.31161689101964	0.95
2.50221170062921	0.9
1.99962134904496	0.95
1.07939173450622	0.95
0.814686292311167	0.9
1.17820235924198	0.95
1.65244928086675	1
1.28833629780007	1
2.75266607548861	1
1.64105003633981	0.9
1.71497489791143	0.9
3.4639251843019	0.85
2.01877232225866	1
0.601253055130375	0.9
2.37701278449089	1
1.23299359334447	1
0.765768653171278	1
1.24881787863239	0.95
2.21985339944017	0.95
1.40657810990764	1
1.58137504195467	1
1.25954412677553	1
2.00933555178248	0.9
1.62843912198361	0.95
1.63530411134085	0.95
0.652379541399004	0.95
1.21178506609315	1
0.297885552934174	0.9
1.69783747531551	0.95
2.42481317847078	0.9
2.73569656007607	0.9
1.35225118072164	0.95
2.29951884203611	0.85
1.83988578623412	1
0.608164134431807	0.9
0.686201276603772	1
0.893252217480692	0.95
1.64345386014159	0.95
0.661223815862547	0.95
1.76267181803395	0.95
2.60881944420524	0.9
0.759983183258703	0.9
1.87762756273666	0.95
1.75285882544424	0.95
2.73554137457621	0.95
1.38227527094512	1
1.52115810118431	0.95
2.22124733805232	0.95
1.1884096939014	1
2.01444202732899	0.95
2.45548587743329	0.9
1.88481551301518	1
2.16837570703656	1
1.40724228850051	1
1.95844390153061	0.95
1.73227897470736	0.95
1.05649209339452	0.9
2.63588468849906	0.9
0.666630471334836	1
0.287074277822563	0.85
0.532628922937076	1
1.08445936454687	1
2.73871962787579	0.85
0.010369127323387	0.8
2.32437788396534	1
1.70600648867168	0.95
1.52531619779026	0.95
1.93123930967257	0.95
0.962516840407221	1
1.81224201537483	0.95
0.443381019819269	1
2.52803049435702	0.9
1.16753453932683	1
1.9412233359248	1
1.48162804174795	1
1.43935391209663	1
1.20322124276142	0.9
1.63927781170727	0.95
1.33947035186243	0.9
2.30017735504506	1
1.13722120125493	0.9
1.78108524441752	0.9
1.65987847472475	0.95
2.34426954494231	0.95
1.00083361730766	1
1.82141595206957	0.95
1.71211771055914	1
1.97321037267489	0.95
0.688785029321776	0.95
1.68300907839961	1
2.48504546481349	1
1.62964652022278	1
1.47481746097723	0.95
0.914635672816351	0.95
2.24997854529002	0.95
0.960751723044732	1
2.23385425306403	1
1.95099526024442	0.95
1.61869111480404	0.9
2.83523854575379	0.95
2.1735150192656	1
1.42857495315617	1
0.804425196355607	1
2.56197932872733	0.95
0.819264180403618	1
1.00818071869823	1
-0.160802364436305	0.8
1.02815219942254	1
0.709724285629481	1
1.28849114102219	1
0.484541710687964	0.95
2.12307783237939	0.9
2.43124358977841	0.95
1.05398835912753	0.95
1.01650870595506	1
1.16741861615559	0.95
0.27928447174585	0.85
2.20819200728919	0.95
1.37400071085915	0.95
2.36925802612351	0.9
0.882856519777942	1
2.14432612903139	0.95
1.03146071883497	1
1.23904825830588	0.95
1.7104350616862	1
-0.523404868891729	0.6
2.35236237365584	0.95
1.42096216112667	0.95
1.71131514039826	1
0.454402191294999	0.9
1.52870660451618	0.9
2.56028707198794	0.75
1.47597592916455	1
2.33972231141373	0.85
1.02554513106321	1
0.743023403592994	1
3.13697403670062	1
1.73010018039736	0.9
1.66923027686291	0.95
0.57696214069056	1
1.92499038581383	1
1.68358336997338	1
1.58436762861734	0.9
3.33169529563428	0.95
1.27845557105368	0.9
0.629100368656928	0.85
0.690929141004752	1
0.695479043971238	1
1.28430447766341	0.95
1.30931705264367	1
2.02361949568537	0.9
2.18750968475435	1
1.85481649353956	1
2.24463939927539	1
2.74596846129682	1
1.54680596881589	0.95
2.64471438253946	0.95
1.71717697852579	1
1.59162280960425	1
-0.0074540509355534	0.85
2.05087273859536	0.95
2.58458026472195	0.9
2.25289695119458	0.95
3.04850654764872	1
2.00615414533882	1
1.49167600497042	0.95
2.35820239968922	0.95
1.28505722064329	1
2.03667419642384	1
0.48373264342925	0.95
2.00065030653008	1
1.69516031899242	0.9
-0.0201311106690896	0.8
1.1683718352749	1
2.21530252145685	0.9
1.27136753580242	0.9
0.448210019353984	0.75
2.68407253105483	0.9
0.402128521310245	0.95
2.41407965584952	0.9
0.978149144050099	1
2.46016962843271	0.9
2.51968108602962	0.95
1.72487068187458	1
0.963230396952393	1
1.9644210651697	0.9
0.369179636825414	1
2.28953934534292	0.9
1.20536152043923	1
1.83793074809672	1
1.53839769028796	1
1.55208128117781	0.95
2.34858805221338	0.9
2.2133578510296	1
0.534244770118036	1
1.96812550947297	0.95
1.47106696807714	1
2.44898544465247	0.9
0.55234220094176	0.9
1.44620346587853	1
1.18033369378651	1
1.57413710633359	1
2.15077636237295	0.95
0.311514094357588	0.8
2.07880474771498	0.95
0.088396246714785	0.65
0.570290214150459	1
-0.128826714736999	0.8
0.958602338240673	0.95
1.72057596328519	1
0.859182671914438	0.95
1.79350932475943	0.85
1.55638827875463	0.9
1.91509434406164	0.95
1.11466592558882	0.95
2.32614860706984	0.95
0.864606590698231	1
0.574332886310771	0.95
1.67063606384959	1
2.52335054027505	0.7
2.07288882844434	1
0.33433295858256	0.85
1.24180957584094	1
1.59884219987076	0.95
1.7199795392532	0.95
2.15333515194829	0.85
1.57101689420202	1
2.5540631842457	0.95
0.978901120984039	1
1.71181475304056	0.95
2.09244209517121	0.9
1.68500665303293	1
2.33772581783316	0.85
1.5886837388805	1
1.0116010073336	0.95
2.30175750175069	1
2.22442562931858	1
1.90228598864187	0.75
2.53876021190665	0.95
1.103744577015	0.9
1.07652644505653	1
0.646406766426298	1
0.846933454250662	0.9
1.66419740313877	1
2.53116050851595	1
1.67186662337377	1
2.01979859109301	1
