as.vector.log.thetas.	as.vector.coverage.probs.
3.11737427221301	0.95
3.45327627815983	0.85
3.70356563279269	0.95
3.20192154605749	0.95
2.41022451793408	1
2.55184788710493	0.95
1.58415676680763	1
4.97402748694267	0.95
3.34450953014095	1
3.45827291108623	0.95
3.19407523788154	1
1.61250950551628	1
1.70084830667715	0.95
3.85174489993314	1
1.31545826737633	0.95
0.985328774031964	0.95
1.45678192005568	1
3.59593105219173	0.9
3.4484666000348	0.8
1.94184000224132	1
1.75223294869396	1
3.63541219333203	0.8
3.64893548834306	1
4.53898968610081	0.95
0.266755505069349	0.95
2.46039216141902	0.95
5.74569778837288	0.95
3.05128275652556	0.95
2.02382922699757	1
4.0195008664327	0.9
1.97186903526184	0.85
2.98840429764667	0.9
1.63313356393925	1
3.08234597281569	0.9
1.50885139205794	0.9
2.54071247613606	0.95
4.03367180186113	0.95
1.93434197144317	0.95
4.02696739167481	0.95
3.78363220248942	0.9
2.73690359768345	1
2.48963384265915	0.95
1.70481167457259	0.95
3.13621095159772	0.9
3.13398822680638	1
0.656699628031958	0.9
3.11582697247385	0.95
4.52489093360524	0.95
1.84251115720505	0.85
3.79619531563948	0.95
3.23030925137006	0.9
5.40392070701825	1
0.659009778222909	0.95
2.94047983800757	0.95
1.91692740589616	1
0.562231440696638	0.95
4.43804688787512	0.95
1.97946845087303	1
2.80525600007946	0.8
1.50696504480371	1
1.69451658164773	0.95
3.43451171371426	1
0.40059853895732	0.95
3.04209557822704	1
4.62732825384128	1
0.544865712465349	1
2.18437211060916	0.9
0.83048112426079	1
0.370494635145874	0.95
5.15046826722725	0.9
2.6762211050993	1
4.52986871335385	0.95
1.71276769649449	0.95
4.75821051721767	0.95
2.66768057197191	1
3.51184968947913	1
1.87089509110017	1
2.58319085710803	1
1.02088306565854	0.95
1.48203095175325	0.9
2.16583661351165	0.9
3.11107772482709	1
2.19053554508386	0.9
2.99171609239369	0.95
3.05001129574222	1
1.77542374392012	0.85
1.32689741018613	0.95
2.00873522770599	0.9
1.86462094828563	1
2.80249098882974	0.85
1.26845205717399	1
2.71175107683744	1
2.09925806893718	0.95
3.35659662828313	0.9
0.785158004902947	1
0.160906740976866	0.95
1.85054927501786	1
4.55824487917179	0.95
1.93847832347593	0.95
-0.531793870959955	0.85
4.04211380755138	0.95
1.03038457707933	1
3.07500822925283	0.95
0.983556014899154	0.85
1.99936085543875	1
2.35411772055757	1
-0.301116161429657	1
2.98869361670678	0.9
2.59297463864875	0.9
4.29960428812263	0.9
2.87482934032057	0.95
2.07796743309283	0.9
2.68931276313038	0.95
2.40573730806055	1
4.62030495838971	0.95
0.970994012497187	0.9
3.54086388550853	0.9
2.67143276100001	0.9
4.01606555979311	1
2.09986699834593	0.95
1.29350200775358	0.9
1.62651450647993	1
2.01150674901282	0.9
1.5015253869448	0.95
2.98816360001051	1
2.17639084570422	0.95
1.22055966348421	1
2.52979770045907	0.9
1.15055300928085	1
2.55921343442098	0.95
2.55021658865284	0.95
1.33251022647341	0.8
2.06484453191211	1
3.6965368250107	1
4.02203152385296	1
0.797739378400858	1
2.77602391020547	0.95
-0.11941902000421	0.9
1.6757879403389	1
4.9365674807711	1
2.94386060049656	0.95
2.59393453769206	0.95
4.36493590595429	0.9
3.79608411018925	1
3.38306794369175	1
4.04953084909832	1
1.61476941201957	0.95
1.32939676767098	1
2.72742926118958	0.9
1.16779466456974	1
1.52874685653001	0.9
2.77516093843476	0.9
1.62923053431992	1
3.658509013189	0.95
1.09582333685516	1
2.02093801359937	1
0.469975098717187	0.9
2.91242840841084	0.85
3.55441822302262	1
2.76206358618883	0.85
5.29847294427214	0.95
2.29918114132913	0.95
2.87019010383654	1
3.39155825864437	0.95
3.10110851907107	0.9
2.19317818555015	1
2.00929619873722	1
0.389210208323639	1
0.659430863011774	0.95
1.66531520384645	0.95
4.7216489274579	0.85
2.30710526113246	1
2.18551644340305	1
2.94994371892426	0.9
1.99118051791843	1
2.97139151026917	0.95
2.31677852211229	0.95
2.68664188042763	0.95
2.42413546074033	1
0.835279188526825	1
4.73216999605186	0.95
1.68419094406929	1
3.76294026766624	0.95
3.35272733933547	0.95
2.5678801413549	0.95
2.43485856349522	1
4.94652818428722	0.95
3.32831199242441	0.9
2.69136348423357	0.95
2.79595942275115	1
-0.258543635345541	0.9
2.99763459515023	0.95
3.20125517214996	0.9
2.68474582317049	1
3.62573560186748	0.95
-0.437827929852302	0.85
1.31011032113259	1
2.68035470217313	0.8
1.89591898836448	1
2.97204654412632	0.9
3.86735097096205	0.95
3.0630390884545	1
1.77207131453153	0.95
4.96768655468922	1
5.39053821282301	0.9
3.20280044295283	0.95
2.74017148188664	0.9
2.44271625991417	0.9
3.49981949341217	1
1.70080461989239	1
1.42179298502342	1
2.81313214689536	0.9
2.56058102109081	1
1.06385528306782	0.95
1.2001106599902	1
2.55375610798957	0.95
1.59812905402812	0.95
1.2576926174707	0.9
2.13645198367464	0.9
2.29784693194788	0.85
-0.588526811889994	0.8
1.20601431791315	0.95
4.27940555040576	1
2.62901288231311	1
0.442282120851328	1
2.64434456581259	0.95
2.55387441610385	0.95
0.113622780302868	0.95
3.13790301166547	0.95
4.18594216439056	0.75
3.89119929767788	0.95
1.35990056344112	0.95
1.69162140442972	0.95
2.86784206737781	1
1.04357341701628	0.95
3.06927179512941	1
0.935485298414922	1
1.82815299283053	1
1.75868444155277	1
2.2762960764907	0.9
2.81925454000107	0.9
3.98661094922846	0.95
4.04732727238665	0.8
2.33533051144896	0.95
2.81833701160084	1
1.23607498092806	1
3.28389661066972	1
0.998985494079006	1
0.561158740954403	0.95
3.66520312636175	0.95
3.25205937011335	0.9
3.85315600926313	0.9
0.770141959686031	1
4.97233005168988	0.95
3.14131020366846	1
2.03201358840441	0.9
2.18312249363873	1
3.27561415836521	0.95
1.09872238562053	1
3.46471200433727	1
3.83890162334602	1
1.31924303561029	1
2.26663868232549	0.95
3.55531878617197	0.95
2.28770926951417	0.95
1.834662854898	0.95
3.92992565932196	0.95
2.67746480026714	1
2.5084485449161	0.95
1.65372134940191	0.95
1.31187964080418	0.95
1.17630780004528	1
1.23965903962646	0.9
3.90740720767433	1
4.90311286998126	0.95
0.306570234036227	0.95
3.19035391684346	0.9
-0.107187998427755	0.9
1.37562821214695	1
1.52442044789082	0.9
2.3869091556932	0.85
4.19290256673012	0.9
2.90743955484815	1
1.76401985203709	0.95
5.36439907754038	0.95
2.80131020275722	0.95
1.36337257108619	0.95
2.24428029541981	1
2.86410633461569	0.9
2.61229457556516	0.95
2.30548950741546	0.85
2.85470566712952	0.95
2.71927302978355	1
1.00921472739648	1
4.00396396578956	0.95
2.3185705177624	0.95
1.80206114946166	0.9
2.17329805905096	0.9
3.61167539517632	0.95
1.81947029905346	0.95
1.92105134191954	0.95
2.7225712326345	1
5.52031221049509	1
4.36839680069224	0.9
2.97962987525855	1
3.42997084275172	0.95
4.95051807077937	1
2.86677244560597	0.95
-0.932632025570996	0.9
2.55348684757859	1
3.35549358929342	0.9
4.01376540409478	0.9
1.40196557703381	0.9
-0.228672266112041	0.9
3.23584040946736	0.95
5.17459369073159	0.95
2.77084945710091	0.9
1.90908832139877	1
2.06029402650391	0.95
0.805243003807236	1
4.11298967231691	0.95
3.81058896135747	1
1.17686523453371	1
2.27228985710405	0.85
0.32099297307754	1
0.132338160059418	0.95
5.69483565928423	1
0.150485204239271	1
4.60536911610059	0.9
2.06863175663754	0.95
3.75355232061007	0.95
2.75209379660659	1
3.60233153960807	0.95
4.26240074116864	0.95
3.371395976876	0.9
1.99399891979658	1
0.0887630182679269	0.9
2.45025869595695	1
1.93596076087793	0.95
2.44995997583764	0.95
2.14249911633558	0.95
1.59200647090712	0.9
4.18119122397641	0.95
1.01198604824278	0.9
4.16738758054342	0.9
6.14532602850442	0.9
3.09986892470885	0.95
1.05495744145857	1
2.65338724078537	0.9
3.96084818263553	0.9
-0.21981391369452	0.9
4.3716770367851	0.95
1.21227413121406	1
3.40562365220228	1
3.17207425390374	0.95
-0.236809307434089	0.85
4.83012391818391	0.95
3.31861917927363	0.95
0.869799581720696	0.95
2.66921813857659	0.95
2.76175374909805	1
0.913525416369692	0.9
1.38947572218074	0.95
0.658396532512544	1
2.16863511991018	0.95
1.13269448079733	0.95
1.82050158688908	1
0.525282436555055	1
4.23710677584043	1
3.63352454141359	1
1.90103506907206	1
3.72294221598481	0.9
3.61783458526366	1
1.74153746401896	0.9
0.933630518807958	0.95
0.612470884595135	1
2.07486434385626	1
2.23193993056849	0.9
2.48550475409329	0.95
2.41494185313338	1
2.69302315262523	0.95
5.44196986952565	0.9
3.42094044506388	0.9
3.08028777099274	0.9
1.47020246891585	0.95
1.15709116161766	0.9
3.66962893500574	0.85
2.28257809560019	1
2.68139970023221	0.95
0.744702941792753	0.9
0.0956212218352666	1
3.74135943489431	1
2.98287146492051	1
0.702586270883069	0.95
3.5261076069137	0.95
4.34101762790498	0.9
2.98663477184573	1
2.53712610435684	1
1.56479194213337	0.95
2.61408430813478	0.95
0.491978054404863	1
3.13467841704611	0.95
2.36605590888367	0.95
2.48067982060661	0.95
0.504162919205321	0.95
2.40711617291285	1
1.04703214976574	1
3.97747458341292	0.9
1.46244776319845	0.95
1.164296166905	1
3.63183862320326	1
2.17299464923725	0.85
1.79504629898099	0.95
2.49857607084959	0.85
3.68933820331408	0.95
1.26483664435266	0.9
1.29217671257713	1
4.31317514367909	0.9
2.20333505176656	0.95
1.03088553905841	0.9
3.60200167682993	0.95
3.56268262008344	1
2.98771801151196	0.95
2.2873142630386	0.9
1.88092363694494	1
1.45049208385956	1
1.71435423113661	1
3.57807504486225	1
1.78093680802695	1
0.777305400156296	0.95
3.30670853321142	1
3.24336281617434	0.9
1.80799938953146	1
2.54861927001213	0.85
1.32471964362404	1
1.16203647488404	1
1.19791179547355	0.95
3.02531820284767	0.9
1.84922869742941	1
2.45577512908381	0.9
2.35824273654527	0.95
2.2972237777895	0.95
2.02573579100716	0.95
1.95703284849486	0.9
0.984880257627091	0.95
1.81213971308191	1
2.05566359399966	1
1.78739958687947	1
3.77836848038179	1
3.66976227515772	1
1.19701481870565	1
1.70393876809025	0.95
4.28943834468084	0.9
3.94341162396473	0.95
3.97968101951616	0.9
3.19405571677176	1
5.41100468109877	0.9
2.37757017182043	0.95
2.59489841220894	0.95
1.88950683213003	1
0.143685468284569	0.95
1.84488379158811	0.95
0.00518075827241438	0.9
2.40774266407904	1
4.68404485997935	0.9
7.07918282422832	1
0.216084570634982	1
3.02698567252914	0.85
3.72164816390724	0.9
1.92180652089025	0.95
3.92701165952922	0.95
2.931397638682	0.95
2.43836853735196	1
3.37008059242078	1
2.73415998307554	0.95
0.677434126840209	0.95
3.9404073870169	1
3.49590675147957	1
0.766503536428218	1
1.92071083786095	0.9
0.397455288009618	0.9
1.87696584146067	1
2.04339065355167	0.95
5.57998475749115	0.95
2.11662262891757	1
2.05904542343912	1
2.37606347363261	1
2.57835845674468	0.95
0.37401323739939	1
2.76236666529287	1
0.41304992108784	0.95
3.66300850748023	0.9
1.10415497228919	0.95
4.12504317888685	0.95
2.5229888361486	0.9
4.59044198587159	1
1.72043586887919	1
2.8512359301869	1
1.22084875538207	0.95
2.92536399388209	0.95
2.10985353084829	0.95
3.46923625828068	0.95
1.40765350297606	0.95
1.32961399642175	1
2.71002416834812	0.85
3.07292930118358	1
1.19651316072078	1
2.53520300897721	0.9
3.28289457332108	0.9
1.90152264916018	1
2.84676150492362	1
2.46858987973859	0.95
-0.380623428862025	0.95
3.83187349823211	0.9
2.50587159054442	1
1.47834028255014	0.95
3.05847816071746	1
5.0010591598644	0.95
3.053389933665	0.95
2.10702459442717	0.95
2.44411737076286	0.95
3.77838643759575	1
0.0823531594496845	0.95
3.36689986601525	0.95
3.88455855610646	1
4.91932082837468	1
1.39161243881572	0.9
2.6658016581731	1
1.67452232161555	1
4.42105310002345	0.95
3.47351897782688	0.95
4.37811846965229	0.9
3.0377705424966	0.95
1.69817318863805	0.9
1.4771955927439	0.95
3.7279011429869	0.8
3.26168645107061	1
5.78681037555176	1
2.52485070209114	0.9
4.61050615835094	0.95
3.2287571587288	0.9
3.08411020156925	0.95
4.49443137390321	0.85
2.93316716312649	1
3.40082725861733	1
3.80469879596557	0.95
1.51342970766548	0.95
4.49848278150232	0.95
-0.351368944661208	0.9
2.58231896954917	1
1.63731759675696	0.95
2.59958542547403	0.9
3.62683285300347	0.85
0.453613824018758	0.95
0.662182161895792	0.9
1.9613614873967	0.95
2.81307389182277	1
2.11051883645506	1
1.84816978000548	0.75
1.39128998423687	0.95
3.14690819525277	0.9
0.758408338447353	0.95
3.21246534726826	1
1.51323192434079	0.95
3.50412882774661	0.95
2.22932783743377	1
1.00502270745549	0.9
2.3779681255728	0.9
2.7123441101094	0.9
4.67855571159515	1
0.794925576427397	1
1.12598302657437	0.9
3.95876400244734	0.95
4.9707118532876	0.9
1.99862048771279	1
4.51597783069597	1
0.616779728869552	1
3.20404368573356	0.95
1.81327899533961	1
2.37767471754427	0.9
2.30635524646487	0.8
2.02181090526671	0.95
2.63008267299555	0.95
4.36668814035047	0.9
1.09715896376913	1
2.52157691177813	0.95
3.17916360164571	1
2.35751818362666	0.95
-0.210353024753564	0.95
2.82469429169873	1
4.13979562931861	1
1.77193981145621	0.95
3.49718650803087	1
3.94260856197887	0.95
2.7479917118864	0.95
2.28763034030998	1
4.54036597800684	0.95
1.92118848205863	0.95
3.53628793721689	0.95
2.52757889755405	1
3.84517228736849	0.95
3.07464133687798	1
3.18272020234735	1
0.434383647506545	0.95
4.43428478226565	1
1.60556299106438	1
3.55814251641674	1
2.26194415187913	1
0.845361863318479	1
2.30735590756713	0.95
4.10664106296741	0.95
1.58878914604142	0.9
5.13389175048062	0.95
3.33135730673709	1
1.3857121844998	0.9
1.08781142168242	1
2.06478778355216	0.95
0.321357296158174	0.95
1.07522913112553	1
2.23008395893347	1
2.40220972415146	1
1.21241020438184	0.95
2.21514036489481	1
3.13925848982647	1
2.83212873813937	0.95
2.8282415642973	0.95
3.21921566579623	0.95
1.57310221720628	1
2.95893333741226	0.95
3.85907422579653	0.95
2.41750676807938	0.95
3.43761816359396	0.95
2.2223172212496	1
1.54799081786722	0.95
4.19954404507021	1
3.64199344442159	0.95
1.87341391397142	0.95
1.87984306429431	0.95
1.35096126687768	0.9
2.40049634483331	1
2.36890477861295	0.95
4.91176557387338	1
3.13502496144072	1
1.04641303698958	0.9
1.5714157395088	1
2.17382721286631	0.95
1.69035797020657	1
2.04065951819313	0.95
2.71113275294283	0.95
1.95160530086438	0.95
3.98881783698834	1
0.682078771676372	0.95
4.59096389937778	1
4.27271807081933	0.9
5.17640106282908	0.95
3.1658125063349	0.95
2.88445505041136	0.95
2.52294328400557	0.95
3.72915939900102	1
0.654170530546363	0.95
3.75541178703495	0.95
3.00174571734985	0.9
3.10813179942015	0.95
2.04165818171397	0.95
4.42699150126903	1
0.842596520185486	0.9
2.61303444439484	1
3.37757057577115	1
1.61969373050046	0.95
2.67290295185361	0.95
2.66398866905528	0.95
0.257358889361533	0.85
2.62729875504487	1
3.0571289154934	1
3.67764470271128	1
2.90463855505493	0.95
2.39566288930373	1
2.887463679965	0.9
4.75105981842435	0.95
2.91574594322778	1
2.30956932838519	0.95
0.910090750645819	1
2.14100920133704	0.9
3.75489344843749	1
0.786497983359065	1
2.89341109659186	0.95
0.900216815714631	0.9
2.56021493962809	0.95
0.895427829084387	0.95
-0.0162132952449396	0.9
0.817555698398172	1
0.853778680519077	1
2.25324040536446	0.9
-0.58447184615584	0.8
2.66503304466846	0.95
2.35383291409078	1
2.41353388684301	0.95
2.46851653464722	1
2.24020522831157	1
1.57347005037699	0.95
3.0573499670632	0.9
2.82476202799786	0.95
3.65175950639096	0.95
-0.485598616120181	0.95
2.33244719762616	1
1.04403573915773	0.95
4.11956711113215	1
0.692321023985776	1
4.73335191577679	1
-0.671981321821739	0.85
2.54869457354575	1
0.792713724995583	0.95
1.10006721018736	1
1.10623674975933	1
5.01115507919623	0.9
1.99867910109084	1
2.70610858972484	0.9
1.62922484614957	1
4.97800462189194	0.95
3.72401165266387	1
2.55468830069443	0.95
5.22921788320841	1
2.59449777519514	0.9
0.401095825481712	1
1.4476885455	0.95
1.67329035938954	0.95
4.63880404073708	0.95
-0.265672777408046	1
2.20660815036566	1
2.92688019502714	0.95
3.8334419178518	0.95
1.41316498780022	0.9
4.0183856021637	0.9
2.13945127965448	1
2.09102425360923	0.85
1.29620383791909	0.9
3.70269856561301	0.95
3.39846004898965	0.9
2.60431176597148	0.9
3.78101162666268	0.95
2.92748100035605	0.95
-0.0732915933636447	1
2.14242797133822	0.95
3.13648418965099	0.9
1.83467523133296	0.85
3.18170884694467	1
4.80426158812184	1
2.32508941568418	0.95
1.91902374373119	0.95
2.61004143864221	0.95
4.58325440528968	0.9
2.40757261953021	0.95
3.20357369381182	0.95
1.69831700210578	0.9
1.9169763439136	1
2.17793834488083	0.95
0.198651367287989	0.85
2.0852417253303	0.95
3.40530724176417	0.95
1.21217326402954	0.95
2.69611650536382	1
2.19405727411197	0.9
1.71994997526907	0.95
1.6362420817535	1
3.26628582584122	1
0.181907693395939	0.95
2.85596280772671	0.95
3.19325864654511	0.95
2.67577336776354	0.95
0.773430409492416	1
2.2433404065745	1
1.98442565387489	0.85
2.14449105318302	0.9
5.18116144513623	0.95
2.00355798144291	0.95
2.13523064555625	1
3.83572706482892	0.95
4.56675353398616	0.95
0.0291248956427852	0.95
3.82101612852518	1
1.50556134925439	0.95
3.2235579682607	0.9
2.96215400522778	1
1.27988570677649	0.85
0.440459875906927	1
4.91583878957784	1
1.68912889103307	0.9
1.85177096010633	1
4.42237760142731	1
1.08710647009568	0.9
4.74389454544566	1
1.61933019692194	1
3.79896918654467	0.95
3.25047422274245	1
2.88007132948547	0.85
3.42095792985565	1
2.36652293175866	1
1.27963126031038	0.85
4.46736872033426	1
3.97724676374707	0.95
0.451698875689313	0.95
0.984268867373095	1
1.84236857494376	1
2.30904549642038	0.95
3.45970007658486	0.85
2.33316910748218	0.95
3.49126371414245	0.95
3.67857424447593	0.95
3.56474228868652	1
1.46751062526611	1
1.78763799439185	0.95
2.52050510597256	0.95
1.74072230182072	0.9
1.27618625898783	0.95
2.33545364845833	1
3.18720631852361	0.95
2.19903890845916	0.95
2.40039727515597	0.95
1.80357157811612	0.95
4.25566067676905	1
0.665604761102612	1
3.092121540549	1
1.87083588250516	0.9
1.07525055745956	1
1.47220889871291	0.95
2.71690413061182	0.95
3.62352931805253	0.95
4.76790134231495	1
2.31498114693366	0.95
2.85814126545059	0.9
3.34902887935995	0.95
1.8472191726481	0.95
1.78791849904156	1
2.90355838213662	1
4.44984105928432	1
3.50647438647049	0.95
2.60397854018438	0.95
3.55704531503551	0.9
3.96787007407679	0.95
2.00011624512548	1
3.1920697389315	0.9
2.61767434964317	0.95
0.00613366500656598	1
1.52642959324016	0.95
4.23071835401763	1
1.70821387469344	0.95
3.82248773323359	0.95
1.44611311084326	0.9
2.60520258156821	0.95
2.10765238449395	1
4.18345771076379	0.95
2.83673584654045	0.85
2.98483141141709	0.9
0.959147016512941	1
0.384333474018422	0.9
2.12126370762858	0.9
2.24477885645737	0.95
1.72417138683782	0.85
3.95424527297887	0.9
1.20246681319988	0.95
4.50840202081107	0.95
2.40489164795489	0.9
1.58690151288405	1
1.82284730371848	0.95
3.11785339016571	0.9
1.48009158542319	1
3.62528775774414	0.95
0.292434287215769	1
2.05111956225668	0.9
1.23338338632311	0.9
3.80919601353153	1
2.07332738958314	0.9
3.21840019812753	1
2.31287433569096	0.95
1.37035423941768	0.95
1.35241506603082	0.9
4.36213087661095	0.85
2.76381397125095	1
2.48669433130271	0.9
5.3211494788974	1
1.16048129943022	0.95
4.24897202524212	0.95
3.10108188544504	1
1.62747281430666	1
1.32150194281378	0.95
2.50981282451443	0.85
2.0545558800545	1
2.07789572354204	0.95
2.7927752345141	0.95
2.59504482878463	1
1.1385554087072	0.95
0.853240544532691	1
2.37210815073052	0.95
0.29546160235672	0.95
2.12352429817261	1
4.06216784661365	0.95
0.342262364933465	1
2.22685824052001	1
3.77504020634747	1
2.59713149676422	0.95
1.78279106653239	0.95
0.660739191681003	0.95
0.184433562981482	0.95
3.00313585059657	0.9
2.51675057705933	0.95
3.02312396922424	0.95
2.94782786277632	0.9
1.09152945005746	0.9
-0.356509374733019	0.9
1.21644643060668	0.95
-0.633388434990488	0.95
2.9614204436565	0.95
1.67782547805584	0.85
0.406100191633127	0.85
2.05225654837442	0.9
2.20096948895583	0.95
1.75269060069189	1
1.71519198279104	1
3.12942879816983	0.85
3.77618023039846	0.9
2.17136951544885	0.85
3.33219691409664	0.9
0.429534267955094	0.95
2.93685184613458	1
3.16827205807501	1
2.59454009645505	0.95
4.07523174869077	0.95
1.67053806227585	0.95
2.71348201286753	0.95
2.9687557395157	0.95
4.59032259599299	0.95
3.95042461765549	0.9
0.683819171154056	0.9
5.87833357556391	0.9
2.33743961945713	0.9
1.89440491373223	1
2.21739275981779	0.85
0.633235521538194	1
3.06953146193124	1
1.85711394128498	0.95
2.42342227282662	1
2.46689839891184	1
4.68283245851597	1
3.46514204052023	0.95
4.57853534459525	0.95
0.203071764901691	0.95
3.81302086925875	0.95
4.58354972650096	1
0.363361033208878	0.95
3.3945389458853	0.9
3.3010244439694	1
1.78950088854358	1
2.83326987204655	0.95
1.17297827389343	0.95
2.27860421987405	0.95
1.72099683171376	0.95
0.362473776745625	0.95
1.89082296672118	1
4.05359566224231	0.95
1.34034474642842	0.95
2.06068325503605	0.95
1.3025089578374	1
2.43891245956913	0.95
1.29365992757586	0.85
3.61120819380094	0.9
-0.318697676917883	0.9
3.95152871287645	0.95
2.37838840755868	1
1.98884892930143	1
3.07578926680216	1
2.00360220830037	1
4.16994008621837	0.95
2.53751509305623	1
2.89450062260924	0.95
1.33048067419036	0.95
1.69239640469051	1
3.06560054041704	1
2.84518714132626	1
3.59042414879529	1
2.97877147391443	0.9
2.83978659691173	1
0.370743063103791	1
3.37922448850522	0.95
1.84197760814432	1
4.57731896276477	0.95
2.1025292641001	0.9
1.38775588732903	0.95
0.915744643675799	0.9
4.70380675577962	1
2.25407336101791	1
4.96682305754256	0.95
1.74637004099991	0.85
2.47309776613722	0.95
2.25783950487011	0.9
2.50296772342243	0.95
-0.0376989083359978	1
-0.562345470521253	0.8
5.00120343079138	0.9
1.14362315377215	1
1.22833971526372	0.95
2.70428483371186	0.9
3.39123679609425	0.95
3.7940946747229	0.95
0.828754951049701	0.95
2.07307480762949	0.95
2.54831477831572	1
1.12147905015091	1
0.610742315436556	0.9
1.40796543470943	0.95
3.43131347473885	0.9
0.899169799787801	0.95
0.979913636820518	1
2.85310789912001	1
1.57138901605878	1
3.24941772485871	0.85
2.27497742522033	1
3.2792208123913	1
4.13300989975209	0.95
2.47557111118535	0.9
2.70586597850321	0.95
3.66706202976059	0.95
3.09805321799488	0.9
4.20289138057103	0.95
2.28155330068812	1
3.03879980567322	0.95
2.24662071921972	1
1.80014638326397	0.95
2.06055756209693	0.9
3.22248030205279	0.95
1.73528607724385	1
3.99626096664546	1
1.70086197669559	0.85
3.6300273817235	0.95
1.99989450232003	1
3.79082230664291	0.95
0.529845877571956	0.9
1.53197521734957	0.95
4.30062753807417	1
2.61009387004715	0.95
4.0045482212597	0.95
0.233839129638836	0.95
1.9472525868659	0.9
2.84003130579475	0.95
2.55929362970347	0.9
2.03125594136715	1
-0.159562407376115	0.9
1.79359571366114	0.95
1.44089354246063	1
1.05190961628948	1
2.72085688045428	0.95
3.54411041570066	0.85
5.59359724113907	0.85
3.49662609361086	1
-0.274501867317978	0.9
-0.335582542434347	1
2.59772966926986	0.9
3.28384125670167	0.85
2.04818351406387	0.9
0.553315484357467	1
3.20703395904369	1
0.927980833954546	1
2.81733728891068	1
-0.705684639488767	0.8
0.488089253352971	1
3.40905609974629	0.95
3.43305708438439	1
2.76672121636356	1
2.46567386827854	1
4.42592815809954	1
2.99683971691318	1
5.34369976222642	0.95
2.8240169144735	0.95
1.60458155538823	0.95
2.45607481464577	1
0.793688046158995	0.9
1.81646924950224	1
2.65530123548108	1
3.57789446057353	0.95
4.36050045892314	0.95
2.36702301384211	1
2.45989162115718	0.95
4.00748372538493	0.9
1.69695501231213	0.95
0.24796125624921	0.95
2.98750548635917	0.9
3.75797944848342	0.9
0.532793766911824	1
1.54281117479102	0.9
1.62905139962036	0.95
3.7129050444366	1
3.26460456890769	0.85
3.89738437745244	1
1.37387469318082	1
4.27218228107144	0.85
2.21745576026706	1
3.20949681311129	0.9
4.21686157017322	1
0.268278530810422	1
3.00811930614252	0.9
4.54451343590594	1
1.49789103547912	1
1.13978125741168	0.95
1.50180816355638	0.95
3.47714349570976	0.9
1.20028349548733	0.9
0.853229585311411	1
0.483554530714297	0.85
1.36803116148961	0.95
2.4954919996389	1
3.83913743151441	0.95
3.45331327552527	1
2.63544787532855	0.95
2.93775656501542	0.75
2.37406687451693	0.9
2.74112033543676	1
2.38897669707556	0.95
4.21864252269098	0.9
5.78251279678779	0.95
0.927684416121115	0.95
3.1315675140982	0.9
2.66292108949192	0.95
3.90927618935302	1
4.29446398963568	0.95
2.84448841372095	1
3.16729008290365	1
2.68936092223689	0.95
1.41753931491134	1
3.39600539792859	1
0.726642343511744	1
4.28086807124134	0.95
1.87485229137901	1
3.0636038782755	0.95
4.14518452620473	1
4.42520305931152	1
4.34888997887942	1
-0.726144818339596	0.9
0.88699706986347	0.95
3.24077202925548	1
4.47528444953554	0.95
1.61727532012766	0.95
2.37330736397746	0.85
3.95160246646935	0.9
2.69081149994197	1
3.30268499950377	0.95
1.65573659172739	1
3.76218309424781	0.95
0.53212523968078	1
2.85473599940118	0.95
4.52682564191674	0.9
2.35607088294425	1
3.66590081453867	0.95
1.65350480402966	1
1.46836462766172	1
1.49730843585942	0.95
2.19827117874061	0.95
3.7593946384658	0.9
1.30487739488399	1
3.4570881498782	1
0.968046858471143	1
2.30139491093293	0.9
4.17404423876705	0.95
1.70990672142688	0.95
1.45842057424168	1
2.79021500682754	1
2.89348963174188	1
2.92918673876861	1
2.33398345018408	0.95
0.729982694568671	1
5.57233384864779	0.95
2.27445593672473	0.9
1.09620401236893	1
1.72546527392241	1
1.67202296271911	0.95
4.01402365774517	0.95
1.5069363881901	1
1.84771452303043	0.95
1.97337728341548	1
3.09535522746986	1
1.3200337272244	1
3.01865263133052	0.95
2.69950531625487	0.9
1.24396270363847	1
2.99514876398441	0.95
1.62901080236281	0.95
3.31035637782394	0.9
0.241002666836234	0.95
2.12925557003303	0.95
3.19488359779962	1
3.22957089171241	1
2.6698221992534	1
3.00857636343987	0.9
4.53740571980596	0.9
2.34236690919937	0.9
4.85842097723355	1
2.75489371478317	0.95
3.76224600153237	1
3.71601573483781	0.9
1.11234649895155	1
1.67549658659231	0.85
0.739220304051523	1
2.95477304658289	0.9
1.98762994752763	1
1.94019446277209	1
2.61214412849002	1
0.974736844682175	1
3.09623169771163	0.95
3.63767832013928	1
1.04840033709007	1
2.55306844692086	0.95
1.88548462523962	0.95
-0.0701227199728227	1
2.64296426107642	1
1.97591153983768	1
3.46279654829972	1
3.23530353679917	1
2.45108890438469	0.95
3.79094843001652	0.9
1.90025004488476	1
2.98756187439677	1
5.06693516162222	0.95
4.88673086435721	1
1.29679095783227	0.95
1.26362634393776	1
3.84083281051245	0.8
3.84178723752429	0.9
3.51784308038228	0.95
2.77471932065963	1
1.18581792696192	1
2.69390397575467	0.95
1.66396533998349	0.95
3.65594205546864	1
0.641697418755303	1
1.62142813764698	0.85
3.01834141179281	0.9
2.06849304424428	1
1.18515082150703	1
0.250134034882001	1
1.69767399901512	0.95
1.53717604884113	0.95
3.39682953594731	0.95
